date,id,content,username,like_count,retweet_count
2023-06-06 20:03:48+00:00,1666174066829533185,Dear @Dyson the products are cool but the customer service is absolute garbage.  If anyone is thinking of buying a #dyson pray nothing goes wrong with your item. It’s a horrible experience &amp; it ends with me personally returning the items to purolator though it’s their mistake,LauraLeigh19,0,0
2023-06-06 19:40:18+00:00,1666168155138318336,"@CrtclSprnkls Hi Krista, we'll contact the depot to see if it can be intercepted and made available for pick up for you. Thanks. -Catherine",PurolatorHelp,0,0
2023-06-06 19:38:41+00:00,1666167748626399234,"@lieu_days Hi Lu, we're sorry to hear about this incident. The police will open an investigation and will reach out to our Loss and Prevention team, if needed. You can DM me the contact info you have for the claims, we'll make sure someone reaches out to you in timely fashion. -Catherine",PurolatorHelp,0,0
2023-06-06 17:05:01+00:00,1666129074887045145,"@FnxAu_streams Hello, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. - Delphine",PurolatorHelp,0,0
2023-06-06 17:03:17+00:00,1666128638809452557,"Sitting at home with the door open and @PurolatorInc @PurolatorHelp 
Somehow manages to tell me they missed me.

Been here all day. #purolator

This happens all the time. Try actually knocking. Or literally anything. https://t.co/WTk3FnzexW",FnxAu_streams,0,0
2023-06-06 16:43:55+00:00,1666123766290845696,"We're proud to be launching the first ever #Edmonton Purolator Tackle Hunger Red Bag campaign kicking off this Saturday, June 10, in support of @yegfoodbank. Learn more about Purolator Tackle Hunger at https://t.co/kWUQUoJuPx",PurolatorInc,3,0
2023-06-06 16:41:13+00:00,1666123085458690054,"Purolator: we can't deliver we could not find your buzzer

Me: I don't have a buzzer

Purolator: please provide a buzzer #

Me: there isn't one just call me

Purolator: buzz plz https://t.co/yQ9p0xp48m",mathodical1018,7,0
2023-06-06 16:33:36+00:00,1666121167680286727,"@BIvymusic Yeah only got shipping for azure in Canada, usually ships with purolator, but this time it’s Tforce…🤞🏼",carmfigliuzzi,0,0
2023-06-06 15:27:35+00:00,1666104556197933066,@saskGuru I've sent a request for pickup today to let the depot know the item is ready. They will pickup anytime between now and 4:00 PM today. -Vanessa,PurolatorHelp,0,0
2023-06-06 15:09:14+00:00,1666099939951140865,Check out this New and Used Toyota oil filter!! https://t.co/3qvPmIKm0Z #truck  #engine #oil #fram #motorcraft  #purolator #mobil #supertech #autorepair,Whipcitywrench1,1,0
2023-06-06 13:45:32+00:00,1666078875351130114,@GidzakNick Then it may not be that we don't service your area. Please send us your tracking number by DM. We'll review the details for you. -Vanessa,PurolatorHelp,0,0
2023-06-06 13:42:06+00:00,1666078012079480832,@PurolatorHelp (Side note we had packages delivered by purolator just last week),GidzakNick,0,0
2023-06-06 13:39:39+00:00,1666077393876840448,@GidzakNick Depots evaluate volumes in all areas for deliveries and services. If they are unable to complete delivery to your residence due to it being rural the item would be made available for pickup at the closest shipping depot/agent. -Vanessa,PurolatorHelp,0,0
2023-06-06 13:34:25+00:00,1666076076282355712,"@PurolatorHelp 

How come my address is no longer deliverable by purolator ?",GidzakNick,0,0
2023-06-06 00:28:36+00:00,1665878320724992001,"Congratulations to the @sdpnsports for celebrating #SDPTEN I would have to say my favourite moments of the show were @Steve_Dangle and the pepper, and also watching every episode to play spot the Purolator Truck. @AdamWylde @JesseBlake",Scorton87,1,0
2023-06-05 23:39:08+00:00,1665865869245702144,"@Starfishlb Hello, can you DM me your tracking number? Thanks - Guylaine",PurolatorHelp,0,0
2023-06-05 22:47:43+00:00,1665852930883190785,@saskGuru Can you send us a DM? Thanks - Guylaine,PurolatorHelp,0,0
2023-06-05 22:46:53+00:00,1665852721260384259,"@Garence_ Thanks for this additional information. If you need to contact Purolator directly, you'll find their contact information here: https://t.co/yzJfDrW9kx. Please continue to update us on the progress of this delivery. -Matt",AmazonHelp,0,0
2023-06-05 22:29:54+00:00,1665848448694775811,"@saskGuru Hello Peter, was this for a pickup at BLS or at your residence? Thanks - Guylaine",PurolatorHelp,0,0
2023-06-05 20:52:43+00:00,1665823990177308673,"@Garence_ Hi Gary. Our sincere apologies. Please send us a DM with the tracking number, and we will look into this for you. -Nicole",PurolatorHelp,0,0
2023-06-05 20:42:53+00:00,1665821516380995584,@AmazonHelp Purolator says they can’t deliver my dryer today because its heavy. This after i waited home all day to help get it off the truck.,Garence_,0,0
2023-06-05 20:34:29+00:00,1665819400044249103,"June is Purolator Tackle Hunger month. They've raised over 20 MILLION pounds of food for food banks across Canada! 
@PurolatorInc The Red Bag Campaign will be in Lewis Estates SATURDAY (June 10) to drop off bags, and June 17th to pick them up. #yeg #edmonton https://t.co/1Pjlw4CmMS",yegfoodbank,1,1
2023-06-05 19:41:25+00:00,1665806047800336387,@0xm4tty Hello Matt. Please send us a DM if there's anything we can help with. -Nicole,PurolatorHelp,0,0
2023-06-05 18:12:07+00:00,1665783572358131715,@ehmege I see. Can you please DM me your phone number? I will check in our system. -Nicole,PurolatorHelp,0,0
2023-06-05 18:03:55+00:00,1665781509775585282,@ehmege Hello Amy. Our apologies. Can you please DM me with your reference number and I will look into this for you? -Nicole,PurolatorHelp,0,0
2023-06-05 17:31:10+00:00,1665773267607515140,"🌈 This #PrideMonth, Purolator is highlighting inspiring stories and voices from our 2SLGBTQ+ community and allies. Today, we celebrate Delphine's journey as the first in our series of profiles fostering inclusivity at Purolator and in our communities. https://t.co/Q4Dgy2tTnZ https://t.co/ldIYdnOJYH",PurolatorInc,2,0
2023-06-05 16:31:08+00:00,1665758159191801865,"@Senth1lPandian Hi, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. -Nicole",PurolatorHelp,0,0
2023-06-05 14:23:38+00:00,1665726074502934534,"I have three amazon returns to drop off- one goes to purolator with no box- one goes to UPS fully boxed and ready and the third goes to Canada Post....

This is not a joke or a math question.",AndreaAndrya,2,0
2023-06-05 13:50:52+00:00,1665717828870348803,This arrived this morning by Purolator.  it's what we are all about. love ❤️ it we've got your back. and the world is full of color. Reach out to me to learn more. I am here to help business owners keep more of their hard earned money 💰 https://t.co/8m6zHMsgu3,TimHousser,0,0
2023-06-05 12:24:06+00:00,1665695991427629056,@JulieDoner You're welcome!,PurolatorHelp,1,0
2023-06-05 12:21:45+00:00,1665695400907382784,"@ShadowVlican Hello, please send us your full address through DM, here on Twitter. We will assist you with this. Thank you, -Vanessa",PurolatorHelp,0,0
2023-06-05 12:14:58+00:00,1665693693511184386,"@bluekight_009 Hi, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. -Vanessa",PurolatorHelp,0,0
2023-06-05 12:13:41+00:00,1665693371757731841,"@JulieDoner Hello, this tracking number belongs to Canada post. You can use this number on their website to track the progress of your shipment. Thank you, -Vanessa",PurolatorHelp,1,0
2023-06-05 12:10:35+00:00,1665692592514777088,"@the_cats_meow28 Hello, please send us your tracking number through DM, here on Twitter. We will look into this for you. Thank you, -Vanessa",PurolatorHelp,0,0
2023-06-04 21:40:32+00:00,1665473636063494149,@fivedollardare It’s truly the worst place for a package to end up and in my experience Purolator NEVER tried to buzz or call. One time I was able to convince them to drop it off downtown as they have a location in place ville Marie but they normally don’t,redroomrantings,1,0
2023-06-04 21:33:24+00:00,1665471842939748352,"@redroomrantings Is this the tunnel near the industrial part of town where Purolator is? Like, way way west on St. Jacques",fivedollardare,6,0
2023-06-04 15:02:06+00:00,1665373366281175043,"@ask_aubry Put it in a Purolator envelope
send it on a Friday to him at his place of work with the least expensive rate
taking as long as possible
track it
when he receives it ask him a bunch of questions abt his day, anything interesting happen type of questions, let us know his reaction",pop_rroxx,3,0
2023-06-03 22:32:25+00:00,1665124304176967681,Ghuh!!! Purolator lost my book or it got stolen! 😭,LiseBobDela,0,0
2023-06-03 16:12:23+00:00,1665028667385208833,You can add @Purolator,Lolly65Lioness,1,1
2023-06-03 12:46:05+00:00,1664976751204659201,Happy #WorldBicycleDay! 🚲We continue to roll out more e-bikes across the country as a way to ship more sustainably! Learn more about how we are becoming the greenest courier in Canada at: https://t.co/4wIsy30dVW #Sustainability #GoGreen https://t.co/ewaMMeVCIv,PurolatorInc,2,0
2023-06-03 01:07:02+00:00,1664800828895510528,@_kishanmistry You mean the Purolator uniform?,RyanGrosman,1,0
2023-06-02 22:37:25+00:00,1664763175361708035,"@Rachy0207 Hello, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. - Delphine",PurolatorHelp,0,0
2023-06-02 22:32:59+00:00,1664762060146716672,"@ImposterLiam Our apologies for any inconvenience. If you run into this issue in the future, please contact us when you see the parcel is out for delivery and we can send the driver a message with your entry code. - Delphine",PurolatorHelp,1,0
2023-06-02 20:40:20+00:00,1664733712150347776,Found a really good tattoo artist at a Purolator drop off point lmaoooo of all places,hypoallergen1c,2,0
2023-06-02 18:59:53+00:00,1664708430890782743,We are pleased to be a part of this initiative working toward a greener future!,PurolatorInc,2,0
2023-06-02 16:46:41+00:00,1664674911267303424,"@baldmahn Hello, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. - Delphine",PurolatorHelp,0,0
2023-06-02 15:25:18+00:00,1664654431231639552,We inform the Chilean community residing in #Winnipeg #Manitoba that Purolator courier company @PurolatorHelp has not yet delivered the necessary materials to carry out the passport and ID procedures that were dispatched from #Toronto in a timely manner.,cgchiletoronto,4,1
2023-06-02 13:57:48+00:00,1664632408203821059,"@TheoryofEevee Hi, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. -Nicole",PurolatorHelp,0,0
2023-06-02 09:56:48+00:00,1664571760203661313,Check out this 30 yr. old ACDelco oil filter! https://t.co/dxK9mIeXcs #truck  #engine #oil #fram #motorcraft  #purolator #mobil #supertech #autorepair,Whipcitywrench1,2,0
2023-06-01 22:22:46+00:00,1664397099381948416,@PurolatorHelp Tried that and no response .. Purolator branch informed us of a system wide outage across Canada .. ridiculous,peaspod23,0,0
2023-06-01 22:20:40+00:00,1664396572677795840,"@peaspod23 Hello, thank you for contacting us and our apologies for the situation. Please contact our Technical Support team via e-mail at onlineshipping@purolator.com. - Delphine",PurolatorHelp,0,0
2023-06-01 22:17:03+00:00,1664395661561954305,@JamesClendenan @canadapostcorp @PurolatorHelp Purolator is owned by Canada Post.,erazmus,0,0
2023-06-01 21:53:17+00:00,1664389683185328129,"@imkofiyeboah Hello Kofi, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. - Delphine",PurolatorHelp,0,0
2023-06-01 21:49:54+00:00,1664388827744436224,Purolator literally is the worst :/ how are you less than an hour from my house and can’t rock a delivery down the street lol,imkofiyeboah,2,0
2023-06-01 21:10:24+00:00,1664378890402291714,"@im_in_control Hello Carlos, our sincere apologies. If we can assist you with a parcel, could you please send us a DM with the tracking number? Thanks. - Delphine",PurolatorHelp,0,0
2023-06-01 20:09:33+00:00,1664363574750326785,"@iceTyyc Hello Tom, very sorry to hear this happened to you. Please contact the police. Thanks - Guylaine",PurolatorHelp,0,0
2023-06-01 18:16:04+00:00,1664335014954401792,@RogersHelps after being put through 45 minutes and 7 agents on the phone can you not correct a shipping address mistake that YOUR shipping dept made in omitting a part of my address to Purolator? The final agent said they'd cancel the order so I could place it again! No,SwissTatjana,0,0
2023-06-01 17:15:16+00:00,1664319717698420761,"The @OntarioCofC and #MBOT have negotiated highly favourable rates with @PurolatorInc for its members. Receive preferential pricing with discounts ranging from 25%-45% on Purolator Express and Purolator Ground suite of courier services. 

Learn More: https://t.co/hhN2bcSIXc https://t.co/3UOgSHmjRt",MBOTOntario,2,2
2023-06-01 16:04:44+00:00,1664301967055650816,@thisprairiegirl Hello! Please send me a DM with the tracking number and I will have a look for you. -Nicole,PurolatorHelp,1,0
2023-06-01 15:48:14+00:00,1664297813088272386,@Girrl_Friday I would try Purolator but I don't any of them even with Express service will guarantee tomorrow.,skippersmom101,0,0
2023-06-01 14:50:11+00:00,1664283204264808451,"@Girrl_Friday I actually think Purolator would be your best option; though CP does have an overnight option

For my paper order yesterday, it was $67 for overnight shipping to here from BC - this was through purolator",andrealmacrae,0,0
2023-06-01 14:00:54+00:00,1664270802689343491,"Today we kick off Purolator Tackle Hunger's 20th anniversary, starting with #PurolatorTackleHunger Month – a time dedicated to raising food for Canadians facing hunger. With a rise in food bank usage, we're aiming to raise 2M pounds of food in 2023. https://t.co/lWcQHOgtUo https://t.co/UUGDLZLWGA",PurolatorInc,1,0
2023-06-01 13:52:10+00:00,1664268604953743363,Purolator WooCommerce Shipping Plugin for Rates and Tracking https://t.co/5dRUcK3wDA,Graphicfort,0,0
2023-06-01 12:44:19+00:00,1664251529195319301,"@InkAndFig Hi Alexandra, we're sorry to hear about this incident. Please send us your tracking number for the delivery through DM. We'll file this with our depots management. Thank you, -Vanessa",PurolatorHelp,1,0
2023-06-01 12:22:53+00:00,1664246136599617539,"@phoebefridgers Hello, please send us your tracking number through DM, here on Twitter. We'll look into this for you. Thank you, -Vanessa",PurolatorHelp,0,0
2023-06-01 12:22:19+00:00,1664245992416243713,"@monjedmon Hello, our customer service number is 1-888-744-7123. Thank you, -Vanessa",PurolatorHelp,0,0
2023-06-01 12:21:14+00:00,1664245719866261508,"@Westendgonzo Hi Chris, the driver should have rang your doorbell or knocked to let you know the delivery was completed. If the sender requests for the item to be left without a signature this is the procedure the drive should follow. Thank you, -Vanessa",PurolatorHelp,0,0
2023-06-01 12:10:17+00:00,1664242962488864771,Purolator Tackle Hunger celebrates 20 years of making a difference in communities across Canada and sets goal to deliver two million pounds of food to Canadian food banks in 2023. https://t.co/Z07j8CnkjN https://t.co/r7FQ2eJDXO,CNW_Transport,0,0
2023-06-01 12:10:16+00:00,1664242960454631424,Purolator Tackle Hunger celebrates 20 years of making a difference in communities across Canada and sets goal to deliver two million pounds of food to Canadian food banks in 2023. https://t.co/rpUInPvw6p https://t.co/vJ3Y38cRtQ,CNWNews,0,0
2023-05-31 22:48:31+00:00,1664041192147890177,"🏆We are excited to have been awarded an Excellence in Retailing Award from @RetailCouncil of Canada. We were recognized for our environmental leadership for our new Urban Quick Stop. Learn more about our Urban Quick Stops:
https://t.co/EyqHfdDnSG https://t.co/wz56iPVaSy",PurolatorInc,3,0
2023-05-31 19:31:06+00:00,1663991510923198464,"🌈 Kicking off #PRIDE at Purolator! 🌈

Today, employees joined one of our DE&amp;I councils to raise a pride flag and kick off June’s month-long celebration of acceptance and equality. 🏳️‍🌈💜

#Pride2023 #PrideMonth https://t.co/nr1DZ17cL1",PurolatorInc,5,2
2023-05-31 16:00:41+00:00,1663938556996231168,@Laurthecoree Hello. Our sincere apologies. Please send us DM if there's anything we can help with. -Nicole,PurolatorHelp,0,0
2023-05-31 15:57:17+00:00,1663937702067093510,I HATE PUROLATOR… they are the WORSE type of delivery company,Laurthecoree,0,0
2023-05-31 12:36:45+00:00,1663887236012601344,"@hairyplantlady Let us know if you need help with a shipment. We're available through DM, here in Twitter. Thank you, -Vanessa",PurolatorHelp,0,0
2023-05-31 00:57:37+00:00,1663711294258573313,"@_brutu5 Hello Brutus, thank you for contacting us. Please send us an email at customer.care@purolator.com and include your tracking number. - Delphine",PurolatorHelp,0,0
2023-05-30 23:26:28+00:00,1663688353676689409,shout out to Delphine from purolator I might rly get my packages now ❤️,goth_vito_jr,3,0
2023-05-30 23:19:16+00:00,1663686542798340096,"@Velvius Hello, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. - Delphine",PurolatorHelp,0,0
2023-05-30 23:18:18+00:00,1663686302196436993,@PurolatorInc 35 mins on hold and then disconnected on your end. Remind me again why I never ship with Purolator and only use your service when a vendor requires it. Your company is garbage.,Velvius,0,0
2023-05-30 23:08:22+00:00,1663683799857651715,"@GALAXIUS1001001 I dunno, the way some Purolator/UPS drivers have left my packages, ""hero"" may be too strong of a word.",F4T4LV0iD,1,0
2023-05-30 23:02:26+00:00,1663682305469054983,"@goth_vito_jr Hello, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. - Delphine",PurolatorHelp,0,0
2023-05-30 23:00:48+00:00,1663681895442583552,"AND my building actually has front desk staff that holds onto packages for the tenants so lmao??? I double checked my delivery address multiple times and it was correct. so I’m thinking purolator might have blacklisted this neighbourhood or they just hate me, specifically. LOL.",goth_vito_jr,0,0
2023-05-30 22:32:21+00:00,1663674737443356672,me and purolator have beef,goth_vito_jr,2,0
2023-05-30 19:44:59+00:00,1663632617516965888,Purolator fb comments https://t.co/n2LQBLMNB7,KyidaSaBC,0,0
2023-05-30 19:44:19+00:00,1663632447853195264,Purolator fb comments https://t.co/CmIqkPHGYQ,KyidaSaBC,0,0
2023-05-30 19:43:47+00:00,1663632315225083904,Purolator fb comments https://t.co/9DXFvTqQDg,KyidaSaBC,0,0
2023-05-30 19:43:02+00:00,1663632126804365312,Purolator fb comments https://t.co/bAGOUisBUh,KyidaSaBC,0,0
2023-05-30 19:42:22+00:00,1663631957278986245,Purolator fb comments https://t.co/EReDSofqWL,KyidaSaBC,0,0
2023-05-30 19:41:58+00:00,1663631857366495232,Purolator fb comments https://t.co/WtD6KMScxh,KyidaSaBC,0,0
2023-05-30 19:38:45+00:00,1663631049442877440,Purolator fb comments https://t.co/oY1YOk4ZQ3,KyidaSaBC,0,0
2023-05-30 19:38:34+00:00,1663631003716583424,Purolator fb comments https://t.co/ZDnsSljSLV,KyidaSaBC,0,0
2023-05-30 19:38:23+00:00,1663630957012975618,Purolator fb comments https://t.co/R6MmzXhQmO,KyidaSaBC,0,0
2023-05-30 19:38:13+00:00,1663630915334205440,Purolator fb comments https://t.co/eIm9gPhsKH,KyidaSaBC,0,0
2023-05-30 19:38:03+00:00,1663630870853599232,Purolator fb comments https://t.co/jn06hxKsoj,KyidaSaBC,0,0
2023-05-30 19:37:53+00:00,1663630831854956544,Purolator fb comments https://t.co/BZ8XZnsSsC,KyidaSaBC,0,0
2023-05-30 19:37:43+00:00,1663630788196466688,Purolator fb comments https://t.co/V7zCKwgRl6,KyidaSaBC,0,0
2023-05-30 19:37:32+00:00,1663630743602614272,Purolator fb comments https://t.co/sEL80UT1AM,KyidaSaBC,0,0
2023-05-30 19:37:22+00:00,1663630700506136577,Purolator fb comments https://t.co/NZJU4BQOd9,KyidaSaBC,0,0
2023-05-30 19:37:13+00:00,1663630664409948161,Purolator fb comments https://t.co/wSqOZpgp54,KyidaSaBC,0,0
2023-05-30 19:36:57+00:00,1663630594088275968,Purolator fb comments https://t.co/QyZXyNZI3b,KyidaSaBC,0,0
2023-05-30 19:36:47+00:00,1663630553902379009,Purolator fb comments https://t.co/hbwb54PxYm,KyidaSaBC,0,0
2023-05-30 19:36:39+00:00,1663630522382430208,Purolator fb comments https://t.co/uzxzjh8Dzq,KyidaSaBC,0,0
2023-05-30 19:36:30+00:00,1663630481995497472,Purolator fb comments https://t.co/Q6j59sRAg2,KyidaSaBC,0,0
2023-05-30 19:36:20+00:00,1663630439519756289,Purolator fb comments https://t.co/uYg0YQlLtg,KyidaSaBC,0,0
2023-05-30 19:36:13+00:00,1663630409417236480,Purolator fb comments https://t.co/8fCJP3Fv2X,KyidaSaBC,0,0
2023-05-30 19:36:05+00:00,1663630378853371905,Purolator fb comments https://t.co/F4HX9IU4oO,KyidaSaBC,0,0
2023-05-30 19:35:57+00:00,1663630343256293378,Purolator fb comments https://t.co/nu8UY8o4KG,KyidaSaBC,0,0
2023-05-30 19:35:48+00:00,1663630308099620864,Purolator fb comments https://t.co/DC6a5183gx,KyidaSaBC,0,0
2023-05-30 19:35:41+00:00,1663630276763975680,Purolator fb comments https://t.co/MildyKAsJi,KyidaSaBC,0,0
2023-05-30 19:35:31+00:00,1663630233722048513,Purolator fb comments https://t.co/q6PCoDAiwu,KyidaSaBC,0,0
2023-05-30 19:35:22+00:00,1663630196505997312,Purolator fb comments https://t.co/qFTcIXIQoY,KyidaSaBC,0,0
2023-05-30 19:35:13+00:00,1663630160166522880,Purolator fb comments https://t.co/19AA6kVh6X,KyidaSaBC,0,0
2023-05-30 19:35:05+00:00,1663630127979458560,Purolator fb comments https://t.co/mF0gStVfEB,KyidaSaBC,0,0
2023-05-30 19:34:55+00:00,1663630085243691009,Purolator fb comments https://t.co/PzlFiSoCc9,KyidaSaBC,0,0
2023-05-30 19:34:45+00:00,1663630043946553344,Purolator fb comments https://t.co/2PJbOouFKG,KyidaSaBC,0,0
2023-05-30 19:34:30+00:00,1663629979907948544,Purolator fb comments https://t.co/pCocHfqPpH,KyidaSaBC,0,0
2023-05-30 19:34:21+00:00,1663629941660086272,Purolator fb comments https://t.co/436JKMFASp,KyidaSaBC,0,0
2023-05-30 19:34:01+00:00,1663629855903334401,Purolator fb comments https://t.co/62QeVAzuCx,KyidaSaBC,0,0
2023-05-30 15:27:16+00:00,1663567762927628293,"@rileymacdo46232 Hi, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. -Nicole",PurolatorHelp,0,0
2023-05-30 11:29:11+00:00,1663507845478862849,Check out what this used Purolator oil filter caught! https://t.co/ZRVbs9FGTb #truck  #engine #oil #fram #motorcraft  #purolator #mobil #supertech #autorepair,Whipcitywrench1,1,0
2023-05-30 00:12:24+00:00,1663337526667493383,"@piddiato Hello, thank you for contacting us. Please send us an email at customer.care@purolator.com, include your tracking number and your address, and we can submit the request for you. - Delphine",PurolatorHelp,0,0
2023-05-29 22:25:07+00:00,1663310526833651713,"@jimrant Hello Jim, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. - Delphine",PurolatorHelp,0,0
2023-05-29 20:59:43+00:00,1663289035220033539,"My post office GETS this. Purolator, Montréal City Hall, many other places? Nope! Apparently I should have a Québec birth certificate and my US passport card doesn't count as govt ID lol 🙃",rinewithoutacat,1,0
2023-05-29 20:10:35+00:00,1663276674019115009,Purolator workers steal valuable packages and your company encourages this,KyidaSaBC,0,0
2023-05-29 19:58:06+00:00,1663273530924957696,"@PurolatorHelp Incidentally, your “tracing specialist” just reached out to tell me that they have “no proof” of delivery occurring and that the case is closed on your end. Wow. Thanks for telling me something I already knew 10 days ago.  Purolator assuming zero responsibility for losing it 👎",CraigKoban,0,0
2023-05-29 17:08:56+00:00,1663230958986838042,@AnnieForTruth Coffee purolator,plain_me9,0,0
2023-05-29 17:38:53+00:00,1663238494788161536,Great #thoughtleadership experience with Ryan D'Souza attending the #TheRetailHive Supply Chain Leaders Exchange conference in London with some of Europe's top brands and logistics players. An important step as we build Purolator Inc.'s brand globally. Th…https://t.co/EnLcN6TVlb,poetsan,0,0
2023-05-29 18:35:44+00:00,1663252803110969344,"@PurolatorInc Goddamn bullhshit company attempted a delivery when I wasn't home, then left a pickup notification (with not pickup date). I had to drive across town to find out it wasn't even available until after the weekend (forcing me to make ANOTHER   trip). FUCK YOU PUROLATOR",nternal1gmailc1,0,0
2023-05-29 16:57:37+00:00,1663228109984874511,"@CraigKoban Please send us your tracking number through DM, here on Twitter. We'll look into this for you. -Vanessa",PurolatorHelp,0,0
2023-05-29 14:15:44+00:00,1663187370039025666,"@NischalAtreya Hi, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. -Nicole",PurolatorHelp,0,0
2023-05-29 13:01:34+00:00,1663168705533018117,@Bigbadplaid No problem! We're happy to hear the issues been resolved. -Vanessa,PurolatorHelp,0,0
2023-05-29 13:00:26+00:00,1663168421909917698,"@KyidaSaBC Hi Kyida, please let us know if you need any help. We're available through DM, here on Twitter. Thank you, -Vanessa",PurolatorHelp,0,0
2023-05-29 12:14:00+00:00,1663156738168684544,@TheBlueVI Our apologies that we've had troubles delivering your shipment. I show that the details about the address being valid have been sent to our depot. As soon as they can have this back out for delivery the tracking will update. -Vanessa,PurolatorHelp,0,0
2023-05-29 12:09:02+00:00,1663155487867633664,"@Wurst_Behaviour Hi, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. -Vanessa",PurolatorHelp,0,0
2023-05-29 12:08:38+00:00,1663155387552366593,"@Bigbadplaid Hi, our sincere apologies. Can you please send us a DM with the tracking number? Thanks. -Vanessa",PurolatorHelp,1,0
2023-05-28 20:28:28+00:00,1662918783474757634,everytime amazon uses purolator they be fucking the delivery up,Wurst_Behaviour,2,0
2023-05-28 19:52:29+00:00,1662909728429842432,Purolator is a thief https://t.co/yqkzkkZ89O,KyidaSaBC,0,0
2023-05-28 13:19:58+00:00,1662810949466615808,"@Imposter_Edits Being a dog lover or expect to bit by dogs are NOT on the applications forms for UPS, Fed Ex, Purolator or DHL! ANY dog can/will bite. Keep your dog secured when you're expecting a package delivered. It's NOT that hard to do!",dogmanp_sparks,6,1
2023-05-27 22:16:20+00:00,1662583544311414785,"🌊 Joining hands for cleaner lakefronts! 🚮  

Today, our Purolator Green Team came together to clean up shorelines in #Toronto, #Burlington, #Edmonton, &amp; #Richmond. Together, they worked to restore the beauty of our local shorelines. @OceanWise #ShorelineCleanup https://t.co/7rr2zuVdEr",PurolatorInc,2,1
2023-05-27 21:06:39+00:00,1662566005271564288,@M777Monroe @BrainardRichard @JimHawk67327371 Not even close. If you know who built race engines in Nascar for the Purolator Mercury the name was the same as the fuel the twins used.,GMEMDBABY,0,0
2023-05-27 19:28:55+00:00,1662541409684017152,My initial purchase is scheduled for delivery on Monday but I will be returning it immediately. The packages are at Purolator and FedEx right now.Can you stop delivery and have them returned? I know that I will be charged $79 return shipping,rrcool53,0,0
2023-05-26 23:10:55+00:00,1662234890912366602,Purolator company from Canada didn't send me the gift and they stole it and disappeared. The relationship is very bad. My iPhone 14 pro max and 2 Samsung S10 and other items worth $5000 were stolen.,KyidaSaBC,0,0
2023-05-26 23:10:46+00:00,1662234851884318721,Purolator company from Canada didn't send me the gift and they stole it and disappeared. The relationship is very bad. My iPhone 14 pro max and 2 Samsung S10 and other items worth $5000 were stolen.,KyidaSaBC,0,0
